age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
34,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
22,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
34,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
43,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
20,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
36,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
35,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
23,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
35,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
35,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
37,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
36,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
37,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
22,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
28,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
25,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
36,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
36,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
36,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
33,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
37,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
35,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
37,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
37,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
23,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
31,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
27,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
30,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
29,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
32,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
35,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
26,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
24,Without-pay,1490400,Some-college,1,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,1,Yugoslavia,>50K
